# node=htc-g046 nodelist=htc-g046 slurm_job_id=8075643 gpu_freq_mhz=700
# inventory=/data/engs-glass/engs2950/DVFS-MoE/LLMServingSim/profiler/power/data/v100_700MHz/8075643/gpu_inventory.csv
timestamp,index,uuid,name,pci.bus_id,utilization.gpu,power.draw,clocks.current.graphics
2026/06/29 22:40:19.789, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:20.903, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:21.957, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:23.011, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:24.076, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:25.128, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:26.183, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:27.235, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:40:28.298, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:29.379, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:30.437, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:31.494, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:32.561, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:33.615, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:34.667, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:35.719, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:36.783, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:37.848, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:38.928, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:39.992, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:41.060, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:42.140, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:43.219, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:44.283, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:46.047, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:47.108, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:48.163, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:49.226, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:50.289, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:51.339, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:52.406, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:53.457, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:54.520, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:55.572, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:56.624, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:57.686, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.26, 705
2026/06/29 22:40:58.760, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:40:59.810, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:00.875, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:01.942, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:02.996, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:04.059, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:05.148, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:41:06.439, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:07.494, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:08.546, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:41:09.626, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:41:10.677, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:11.733, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:12.784, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:41:13.865, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:14.917, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:41:15.968, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:17.029, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:18.081, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:19.134, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:20.199, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:21.261, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:22.324, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:23.394, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:24.456, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:25.572, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:26.655, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:27.705, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:41:28.775, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:41:29.829, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:30.907, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:31.958, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:33.020, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:34.075, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:35.142, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:36.204, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:37.313, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:38.375, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:39.427, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:40.494, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:41.544, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.21, 705
2026/06/29 22:41:42.606, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:43.659, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:44.710, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:45.771, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:46.823, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:47.886, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:48.960, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:50.023, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:51.096, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:52.146, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:53.207, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:54.258, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:55.312, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:56.362, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:57.414, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:58.492, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:41:59.554, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
2026/06/29 22:42:00.612, 0, GPU-3958fab6-a27e-3d39-a9be-68ad993b4af1, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 46.24, 705
