# node=htc-g047 nodelist=htc-g047 slurm_job_id=8075644 gpu_freq_mhz=900
# inventory=/data/engs-glass/engs2950/DVFS-MoE/LLMServingSim/profiler/power/data/v100_900MHz/8075644/gpu_inventory.csv
timestamp,index,uuid,name,pci.bus_id,utilization.gpu,power.draw,clocks.current.graphics
2026/06/29 22:40:17.824, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:18.979, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:20.037, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:21.282, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:22.330, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:23.378, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.06, 900
2026/06/29 22:40:24.436, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:25.496, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:26.545, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:27.591, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:28.637, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:29.695, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.06, 900
2026/06/29 22:40:30.758, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:31.803, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.00, 900
2026/06/29 22:40:32.850, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:33.898, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:34.946, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:36.004, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:37.051, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:38.095, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:39.139, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:40.187, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.06, 900
2026/06/29 22:40:41.247, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:42.293, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:43.342, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:44.404, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:45.451, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:46.495, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:47.540, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:48.612, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:49.665, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:50.721, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:51.790, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:52.851, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:53.896, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:54.954, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:55.999, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:57.065, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:58.108, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:40:59.162, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:00.197, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:01.261, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:02.319, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:03.387, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:04.445, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.06, 900
2026/06/29 22:41:05.493, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:06.543, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:07.587, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:08.643, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:09.687, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:10.763, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.52, 900
2026/06/29 22:41:11.812, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:12.868, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:13.912, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:14.977, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:16.026, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:17.093, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:18.139, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:19.183, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:20.229, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:21.287, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:22.331, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:23.378, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:24.432, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:25.499, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:26.544, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:27.602, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.52, 900
2026/06/29 22:41:28.661, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:29.711, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:30.760, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:31.810, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:32.855, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:33.924, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:34.979, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.06, 900
2026/06/29 22:41:36.036, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:37.078, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:38.121, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:39.187, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:40.252, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:41.306, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:42.349, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:43.406, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.52, 900
2026/06/29 22:41:44.460, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:45.515, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:46.613, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.06, 900
2026/06/29 22:41:47.657, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:48.704, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:49.748, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:50.791, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:51.833, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:52.877, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.52, 900
2026/06/29 22:41:53.920, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.52, 900
2026/06/29 22:41:54.990, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:56.039, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:57.081, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:58.123, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:41:59.179, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
2026/06/29 22:42:00.227, 0, GPU-d0bfb815-1ce2-fce7-f7fa-53996e4456de, Tesla V100-SXM2-32GB-LS, 00000000:06:00.0, 0, 50.03, 900
